FrameId,Event,Type,OId,HId,D
259,5,MATCH,gt_2,det_1,0.08206095295571603
260,4,MATCH,gt_1,det_2,0.06476881965884464
260,5,MATCH,gt_2,det_1,0.08255906976220241
261,4,MATCH,gt_1,det_2,0.10638608931622338
261,5,MATCH,gt_2,det_1,0.02903446228191687
262,4,MATCH,gt_1,det_2,0.1056929515152267
262,5,MATCH,gt_2,det_1,0.04071854614300469
263,4,MATCH,gt_1,det_2,0.09069178573608352
263,5,MATCH,gt_2,det_1,0.06618912297349068
264,4,MATCH,gt_1,det_2,0.07922752047110833
264,5,MATCH,gt_2,det_1,0.07582875444051733
265,4,MATCH,gt_1,det_2,0.07744029958619576
265,5,MATCH,gt_2,det_1,0.13250283015845307
266,4,MATCH,gt_1,det_2,0.05990826320300061
266,5,MATCH,gt_2,det_1,0.0754983443527074
267,4,MATCH,gt_1,det_2,0.0737902432574944
267,5,MATCH,gt_2,det_1,0.06468384651518613
268,4,MATCH,gt_1,det_2,0.02983286778035559
268,5,MATCH,gt_2,det_1,0.11132385189167505
269,4,MATCH,gt_1,det_2,0.032155870381629065
269,5,MATCH,gt_2,det_1,0.06655824516917655
270,4,MATCH,gt_1,det_2,0.056524331044249976
270,5,MATCH,gt_2,det_1,0.12003749414245607
271,4,MATCH,gt_1,det_2,0.08429116205154558
271,5,MATCH,gt_2,det_1,0.12561448961007632
272,4,MATCH,gt_1,det_2,0.08107404023483751
272,5,MATCH,gt_2,det_1,0.16071714283174812
273,4,MATCH,gt_1,det_2,0.06441273166075168
273,5,MATCH,gt_2,det_1,0.11324751652906108
274,4,MATCH,gt_1,det_2,0.0929139386744517
274,5,MATCH,gt_2,det_1,0.10922453936730349
275,4,MATCH,gt_1,det_2,0.06375735251717833
275,5,MATCH,gt_2,det_1,0.10189209979188713
276,4,MATCH,gt_1,det_2,0.08631917515824897
276,5,MATCH,gt_2,det_1,0.14115594213493207
277,4,MATCH,gt_1,det_2,0.09294084139924844
277,5,MATCH,gt_2,det_1,0.18269373278796233
278,4,MATCH,gt_1,det_2,0.07167984374983198
278,5,MATCH,gt_2,det_1,0.12941406415069417
279,4,MATCH,gt_1,det_2,0.08003124389886575
279,5,MATCH,gt_2,det_1,0.10290286682109523
280,4,MATCH,gt_1,det_2,0.05519057890618461
280,5,MATCH,gt_2,det_1,0.08618004409374554
281,4,MATCH,gt_1,det_2,0.07716864648288004
281,5,MATCH,gt_2,det_1,0.07905061669588583
282,4,MATCH,gt_1,det_2,0.07244998274671904
282,5,MATCH,gt_2,det_1,0.11546861045323135
283,4,MATCH,gt_1,det_2,0.062008063991707614
283,5,MATCH,gt_2,det_1,0.15772761330851298
284,4,MATCH,gt_1,det_2,0.04342810150121372
284,5,MATCH,gt_2,det_1,0.0936696322187722
285,4,MATCH,gt_1,det_2,0.023600847442408524
285,5,MATCH,gt_2,det_1,0.06297618597533625
286,4,MATCH,gt_1,det_2,0.0422492603485545
286,5,MATCH,gt_2,det_1,0.11076100396800559
287,4,MATCH,gt_1,det_2,0.035242020373414736
287,5,MATCH,gt_2,det_1,0.06369458375717711
288,4,MATCH,gt_1,det_2,0.06783067152844548
288,5,MATCH,gt_2,det_1,0.15103310895296862
289,4,MATCH,gt_1,det_2,0.06989277502002496
289,5,MATCH,gt_2,det_1,0.10974515934655053
290,4,MATCH,gt_1,det_2,0.07313685801290615
290,5,MATCH,gt_2,det_1,0.13645145656972807
291,4,MATCH,gt_1,det_2,0.07475961476626215
291,5,MATCH,gt_2,det_1,0.07317786550590315
292,4,MATCH,gt_1,det_2,0.11361337949379015
292,5,MATCH,gt_2,det_1,0.07705841939723347
293,4,MATCH,gt_1,det_2,0.13074402472006239
293,5,MATCH,gt_2,det_1,0.10686907878334251
294,4,MATCH,gt_1,det_2,0.06537583651472566
294,5,MATCH,gt_2,det_1,0.11836807001890337
295,4,MATCH,gt_1,det_2,0.0198494332412759
295,5,MATCH,gt_2,det_1,0.12849124483792618
296,4,MATCH,gt_1,det_2,0.08221921916437776
296,5,MATCH,gt_2,det_1,0.07730459236035116
297,4,MATCH,gt_1,det_2,0.07344385610791447
297,5,MATCH,gt_2,det_1,0.12179080425056729
298,4,MATCH,gt_1,det_2,0.10261091559868242
298,5,MATCH,gt_2,det_1,0.11135977729862785
299,4,MATCH,gt_1,det_2,0.07256031973468759
299,5,MATCH,gt_2,det_1,0.10720074626605929
300,4,MATCH,gt_1,det_2,0.08239538822045847
300,5,MATCH,gt_2,det_1,0.1008117056695304
301,4,MATCH,gt_1,det_2,0.07201388754955594
301,5,MATCH,gt_2,det_1,0.09906563480844509
302,4,MATCH,gt_1,det_2,0.1276479533717646
302,5,MATCH,gt_2,det_1,0.12277621919574123
303,4,MATCH,gt_1,det_2,0.1300538350068917
303,5,MATCH,gt_2,det_1,0.06929646455628123
304,4,MATCH,gt_1,det_2,0.08769834662067433
304,5,MATCH,gt_2,det_1,0.08429116205154566
305,4,MATCH,gt_1,det_2,0.09988993943335833
305,5,MATCH,gt_2,det_1,0.06934695379034489
306,4,MATCH,gt_1,det_2,0.079025312400521
306,5,MATCH,gt_2,det_1,0.08298192574289914
307,4,MATCH,gt_1,det_2,0.05452522352086148
307,5,MATCH,gt_2,det_1,0.05756735185849751
308,4,MATCH,gt_1,det_2,0.03659234892706578
308,5,MATCH,gt_2,det_1,0.06523802572120145
309,4,MATCH,gt_1,det_2,0.05009990019949976
309,5,MATCH,gt_2,det_1,0.0732256785560916
310,4,MATCH,gt_1,det_2,0.11878131166139028
310,5,MATCH,gt_2,det_1,0.07948584779695039
311,4,MATCH,gt_1,det_2,0.08886506625215868
311,5,MATCH,gt_2,det_1,0.09133454987024411
312,4,MATCH,gt_1,det_2,0.11547294055318595
312,5,MATCH,gt_2,det_1,0.10084297755644277
313,4,MATCH,gt_1,det_2,0.05174939613174281
313,5,MATCH,gt_2,det_1,0.12337837934499078
314,4,MATCH,gt_1,det_2,0.07772387020729364
314,5,MATCH,gt_2,det_1,0.16188809438016522
315,4,MATCH,gt_1,det_2,0.3466525638157044
315,5,MATCH,gt_2,det_1,0.12789520582675912
316,4,MATCH,gt_1,det_2,0.33039824454739286
316,5,MATCH,gt_2,det_1,0.17700466960287906
317,4,MATCH,gt_1,det_2,0.14732616875490961
317,5,MATCH,gt_2,det_1,0.1938939853399795
318,4,MATCH,gt_1,det_2,0.09555626614722797
318,5,MATCH,gt_2,det_1,0.24269528219559777
319,4,MATCH,gt_1,det_2,0.10892199043351906
319,5,MATCH,gt_2,det_1,0.23887867298728221
320,4,MATCH,gt_1,det_2,0.11788977903109271
320,5,MATCH,gt_2,det_1,0.18525178673846984
321,4,MATCH,gt_1,det_2,0.08964373932405958
321,5,MATCH,gt_2,det_1,0.1771215424964648
322,4,MATCH,gt_1,det_2,0.12453112060846445
322,5,MATCH,gt_2,det_1,0.1410188871414487
323,4,MATCH,gt_1,det_2,0.1787288449019896
323,5,MATCH,gt_2,det_1,0.10883183057791104
324,4,MATCH,gt_1,det_2,0.10402884215446997
324,5,MATCH,gt_2,det_1,0.12107857121788092
325,4,MATCH,gt_1,det_2,0.07566372975210686
325,5,MATCH,gt_2,det_1,0.1597310239120752
326,4,MATCH,gt_1,det_2,0.07144928271158558
326,5,MATCH,gt_2,det_1,0.06729784543356422
327,4,MATCH,gt_1,det_2,0.06658077800686842
327,5,MATCH,gt_2,det_1,0.019131126469709624
328,4,MATCH,gt_1,det_2,0.07854934754662032
328,5,MATCH,gt_2,det_1,0.060547502012880866
329,4,MATCH,gt_1,det_2,0.08722384994942489
329,5,MATCH,gt_2,det_1,0.009165151389911252
330,4,MATCH,gt_1,det_2,0.10133607452432566
330,5,MATCH,gt_2,det_1,0.05463515351859142
331,4,MATCH,gt_1,det_2,0.05877074101966256
331,5,MATCH,gt_2,det_1,0.09782637681116754
332,4,MATCH,gt_1,det_2,0.06008327554319932
332,5,MATCH,gt_2,det_1,0.040422765862815395
333,4,MATCH,gt_1,det_2,0.06524568951279226
333,5,MATCH,gt_2,det_1,0.07147726911403321
334,4,MATCH,gt_1,det_2,0.048826222462937004
334,5,MATCH,gt_2,det_1,0.14282156699882562
335,4,MATCH,gt_1,det_2,0.04830113870293381
335,5,MATCH,gt_2,det_1,0.07203471385380715
336,4,MATCH,gt_1,det_2,0.07503332592921692
336,5,MATCH,gt_2,det_1,0.09033825324855697
337,4,MATCH,gt_1,det_2,0.06564297372910693
337,5,MATCH,gt_2,det_1,0.07965550828411216
338,4,MATCH,gt_1,det_2,0.05081338406364967
338,5,MATCH,gt_2,det_1,0.07790378681424959
339,4,MATCH,gt_1,det_2,0.07830070242341285
339,5,MATCH,gt_2,det_1,0.09191844211038698
340,4,MATCH,gt_1,det_2,0.09964436762807935
340,5,MATCH,gt_2,det_1,0.1189789897418877
341,4,MATCH,gt_1,det_2,0.08286132994346566
341,5,MATCH,gt_2,det_1,0.07716216689544163
342,4,MATCH,gt_1,det_2,0.05003998401278859
342,5,MATCH,gt_2,det_1,0.057810033731178115
343,4,MATCH,gt_1,det_2,0.053786615435440964
343,5,MATCH,gt_2,det_1,0.19100261778310842
344,4,MATCH,gt_1,det_2,0.08266196223172911
344,5,MATCH,gt_2,det_1,0.131799089526446
345,4,MATCH,gt_1,det_2,0.09247702417357437
345,5,MATCH,gt_2,det_1,0.10413932974626046
346,4,MATCH,gt_1,det_2,0.0715122367151257
346,5,MATCH,gt_2,det_1,0.13177632564311495
347,4,MATCH,gt_1,det_2,0.07574298647399767
347,5,MATCH,gt_2,det_1,0.107456968131433
348,4,MATCH,gt_1,det_2,0.08055432949258404
348,5,MATCH,gt_2,det_1,0.04729693436154108
349,4,MATCH,gt_1,det_2,0.08757853618324635
349,5,MATCH,gt_2,det_1,0.1211858077499182
350,4,MATCH,gt_1,det_2,0.04235563716909383
350,5,MATCH,gt_2,det_1,0.06262587324740204
351,4,MATCH,gt_1,det_2,0.030935416596515546
351,5,MATCH,gt_2,det_1,0.0425323406362735
352,4,MATCH,gt_1,det_2,0.08659676668329004
352,5,MATCH,gt_2,det_1,0.09869650449737434
353,4,MATCH,gt_1,det_2,0.10370149468546892
353,5,MATCH,gt_2,det_1,0.07449832212875435
354,4,MATCH,gt_1,det_2,0.13487772240069906
354,5,MATCH,gt_2,det_1,0.13624610086163674
355,4,MATCH,gt_1,det_2,0.06345076831686301
355,5,MATCH,gt_2,det_1,0.07345747068882698
356,4,MATCH,gt_1,det_2,0.05471745608121677
356,5,MATCH,gt_2,det_1,0.16628589837986896
357,4,MATCH,gt_1,det_2,0.08711486669908926
357,5,MATCH,gt_2,det_1,0.13427583550289382
358,4,MATCH,gt_1,det_2,0.08137567204023462
358,5,MATCH,gt_2,det_1,0.18896031329355994
359,4,MATCH,gt_1,det_2,0.07313685801290726
359,5,MATCH,gt_2,det_1,0.1831884275820957
360,4,MATCH,gt_1,det_2,0.08601162712098875
360,5,MATCH,gt_2,det_1,0.22133458834985495
361,4,MATCH,gt_1,det_2,0.09663850164401594
361,5,MATCH,gt_2,det_1,0.08912911982062896
362,4,MATCH,gt_1,det_2,0.0902441133814282
362,5,MATCH,gt_2,det_1,0.07144928271158515
363,4,MATCH,gt_1,det_2,0.08407734534344172
363,5,MATCH,gt_2,det_1,0.06414047084329945
364,4,MATCH,gt_1,det_2,0.08348053665376307
364,5,MATCH,gt_2,det_1,0.07136525765384792
365,4,MATCH,gt_1,det_2,0.08778382538941679
365,5,MATCH,gt_2,det_1,0.045310043036835605
366,4,MATCH,gt_1,det_2,0.08974408058473818
366,5,MATCH,gt_2,det_1,0.09552486587271415
367,4,MATCH,gt_1,det_2,0.06667833231268114
367,5,MATCH,gt_2,det_1,0.09102197536859126
368,4,MATCH,gt_1,det_2,0.09008884503644495
368,5,MATCH,gt_2,det_1,0.11731155100841556
369,4,MATCH,gt_1,det_2,0.09504209593648334
369,5,MATCH,gt_2,det_1,0.10452272480183569
370,4,MATCH,gt_1,det_2,0.06570388116390098
370,5,MATCH,gt_2,det_1,0.0862670273047595
371,4,MATCH,gt_1,det_2,0.10423531071570684
371,5,MATCH,gt_2,det_1,0.08038034585643503
372,4,MATCH,gt_1,det_2,0.08002499609497035
372,5,MATCH,gt_2,det_1,0.05868560300448464
373,4,MATCH,gt_1,det_2,0.09424966843443006
373,5,MATCH,gt_2,det_1,0.136568664048529
374,4,MATCH,gt_1,det_2,0.06132699242584958
374,5,MATCH,gt_2,det_1,0.12253162856993483
375,4,MATCH,gt_1,det_2,0.07879720807236633
375,5,MATCH,gt_2,det_1,0.053488316481262614
376,4,MATCH,gt_1,det_2,0.12471567664090917
376,5,MATCH,gt_2,det_1,0.09843779761859901
377,4,MATCH,gt_1,det_2,0.10591506030777399
377,5,MATCH,gt_2,det_1,0.1420598465436302
378,4,MATCH,gt_1,det_2,0.03215587038162708
378,5,MATCH,gt_2,det_1,0.09559288676465662
379,4,MATCH,gt_1,det_2,0.07521303078589527
379,5,MATCH,gt_2,det_1,0.12615466697669006
380,4,MATCH,gt_1,det_2,0.04576024475459147
380,5,MATCH,gt_2,det_1,0.13609188072769218
381,4,MATCH,gt_1,det_2,0.015684387141359394
381,5,MATCH,gt_2,det_1,0.11849472562101641
382,4,MATCH,gt_1,det_2,0.019131126469709717
382,5,MATCH,gt_2,det_1,0.12753682595748123
383,4,MATCH,gt_1,det_2,0.08620904824900909
383,5,MATCH,gt_2,det_1,0.07552270527692517
384,4,MATCH,gt_1,det_2,0.3432433539050686
384,5,MATCH,gt_2,det_1,0.11137224868780266
385,4,MATCH,gt_1,det_2,0.14013644144982926
385,5,MATCH,gt_2,det_1,0.14357903144820797
386,4,MATCH,gt_1,det_2,0.16196776085244674
386,5,MATCH,gt_2,det_1,0.1232014810717453
387,4,MATCH,gt_1,det_2,0.3602388096804664
387,5,MATCH,gt_2,det_1,0.1253811965345847
388,4,MATCH,gt_1,det_2,0.06201612693485545
388,5,MATCH,gt_2,det_1,0.14591478148834097
389,4,MATCH,gt_1,det_2,0.08591856609603983
389,5,MATCH,gt_2,det_1,0.1525570122128362
390,4,MATCH,gt_1,det_2,0.057358521598798194
390,5,MATCH,gt_2,det_1,0.1563521665983547
391,4,MATCH,gt_1,det_2,0.059548299723834866
391,5,MATCH,gt_2,det_1,0.18025869613104528
392,4,MATCH,gt_1,det_2,0.0436004587131823
392,5,MATCH,gt_2,det_1,0.15914078711460758
393,4,MATCH,gt_1,det_2,0.06204030947698555
393,5,MATCH,gt_2,det_1,0.2021775897021676
394,4,MATCH,gt_1,det_2,0.09529428104561297
394,5,MATCH,gt_2,det_1,0.23463575659222194
395,4,MATCH,gt_1,det_2,0.11513904637437106
395,5,MATCH,gt_2,det_1,0.2335307366028565
396,4,MATCH,gt_1,det_2,0.06670832032063227
396,5,MATCH,gt_2,det_1,0.23591759389903666
397,4,MATCH,gt_1,det_2,0.06152235366108833
397,5,MATCH,gt_2,det_1,0.095050344035332
398,4,MATCH,gt_1,det_2,0.09523129737643933
398,5,MATCH,gt_2,det_1,0.0646106095327812
399,4,MATCH,gt_1,det_2,0.05301886456724601
399,5,MATCH,gt_2,det_1,0.036496575181789434
400,4,MATCH,gt_1,det_2,0.07471278337741052
400,5,MATCH,gt_2,det_1,0.020832666655997836
401,4,MATCH,gt_1,det_2,0.10229858259037558
401,5,MATCH,gt_2,det_1,0.05166236541235704
402,4,MATCH,gt_1,det_2,0.08322259308625327
402,5,MATCH,gt_2,det_1,0.08150460109711558
403,4,MATCH,gt_1,det_2,0.08441563836162065
403,5,MATCH,gt_2,det_1,0.07702596964660423
404,4,MATCH,gt_1,det_2,0.05257375771238046
404,5,MATCH,gt_2,det_1,0.016031219541883152
405,4,MATCH,gt_1,det_2,0.04614108798023553
405,5,MATCH,gt_2,det_1,0.08244998483929605
406,4,MATCH,gt_1,det_2,0.03830143600441247
406,5,MATCH,gt_2,det_1,0.14038162272890115
407,4,MATCH,gt_1,det_2,0.05611595138639168
407,5,MATCH,gt_2,det_1,0.09509994742375165
408,4,MATCH,gt_1,det_2,0.07492663077971666
408,5,MATCH,gt_2,det_1,0.13203408650799256
409,4,MATCH,gt_1,det_2,0.05894064811316506
409,5,MATCH,gt_2,det_1,0.061562975886485155
410,4,MATCH,gt_1,det_2,0.0682202316032418
410,5,MATCH,gt_2,det_1,0.11732007500849835
411,4,MATCH,gt_1,det_2,0.0832406150866291
411,5,MATCH,gt_2,det_1,0.07768526243760848
412,4,MATCH,gt_1,det_2,0.053609700614721714
412,5,MATCH,gt_2,det_1,0.03574912586343942
413,4,MATCH,gt_1,det_2,0.058292366567158256
413,5,MATCH,gt_2,det_1,0.10131633629380972
414,4,MATCH,gt_1,det_2,0.07002856560004364
414,5,MATCH,gt_2,det_1,0.03154362059117397
415,4,MATCH,gt_1,det_2,0.07217340230306556
415,5,MATCH,gt_2,det_1,0.04770744176750707
416,4,MATCH,gt_1,det_2,0.060049979184009866
416,5,MATCH,gt_2,det_1,0.04042276586281777
417,4,MATCH,gt_1,det_2,0.06806614430096504
417,5,MATCH,gt_2,det_1,0.056727418414731334
418,4,MATCH,gt_1,det_2,0.06574191965557395
418,5,MATCH,gt_2,det_1,0.05193264869039444
419,4,MATCH,gt_1,det_2,0.08465222974027374
419,5,MATCH,gt_2,det_1,0.17247028729610173
420,4,MATCH,gt_1,det_2,0.05651548460377972
420,5,MATCH,gt_2,det_1,0.09180958555619179
421,4,MATCH,gt_1,det_2,0.11920570456148488
421,5,MATCH,gt_2,det_1,0.10807867504739019
422,4,MATCH,gt_1,det_2,0.05633826408401259
422,5,MATCH,gt_2,det_1,0.0988534268500584
423,4,MATCH,gt_1,det_2,0.055794264938255
423,5,MATCH,gt_2,det_1,0.15417522498767583
424,4,MATCH,gt_1,det_2,0.04064480286580475
424,5,MATCH,gt_2,det_1,0.07441773982055723
425,4,MATCH,gt_1,det_2,0.030364452901377972
425,5,MATCH,gt_2,det_1,0.12364869590901531
426,4,MATCH,gt_1,det_2,0.06578753681359605
426,5,MATCH,gt_2,det_1,0.19198437436416432
427,4,MATCH,gt_1,det_2,0.04810405388322137
427,5,MATCH,gt_2,det_1,0.12792185114358073
428,4,MATCH,gt_1,det_2,0.039698866482559145
428,5,MATCH,gt_2,det_1,0.13036103712382763
429,4,MATCH,gt_1,det_2,0.0621047502208982
429,5,MATCH,gt_2,det_1,0.10705138952858011
430,4,MATCH,gt_1,det_2,0.050408332644515975
430,5,MATCH,gt_2,det_1,0.10864161265371478
431,4,MATCH,gt_1,det_2,0.07940403012442127
431,5,MATCH,gt_2,det_1,0.06120457499239734
432,4,MATCH,gt_1,det_2,0.06833739825307833
432,5,MATCH,gt_2,det_1,0.052592775169219196
433,4,MATCH,gt_1,det_2,0.06651315659326164
433,5,MATCH,gt_2,det_1,0.14572233871304574
434,4,MATCH,gt_1,det_2,0.05640035460881639
434,5,MATCH,gt_2,det_1,0.16800595227550877
435,4,MATCH,gt_1,det_2,0.07570997292298995
435,5,MATCH,gt_2,det_1,0.14749576265100003
436,4,MATCH,gt_1,det_2,0.046679760067936026
436,5,MATCH,gt_2,det_1,0.1809696107085399
437,4,MATCH,gt_1,det_2,0.07762731478030195
437,5,MATCH,gt_2,det_1,0.08626702730475974
438,4,MATCH,gt_1,det_2,0.07592759709091317
438,5,MATCH,gt_2,det_1,0.0690289794216884
439,4,MATCH,gt_1,det_2,0.07675285010994909
439,5,MATCH,gt_2,det_1,0.12316655390161778
440,4,MATCH,gt_1,det_2,0.07418894796396473
440,5,MATCH,gt_2,det_1,0.12303657992645822
441,4,MATCH,gt_1,det_2,0.09660227740586669
441,5,MATCH,gt_2,det_1,0.1092886087385139
442,4,MATCH,gt_1,det_2,0.08622064717920135
442,5,MATCH,gt_2,det_1,0.11740528097151379
443,4,MATCH,gt_1,det_2,0.08720665112248858
443,5,MATCH,gt_2,det_1,0.0851528038293503
444,4,MATCH,gt_1,det_2,0.05667450926121801
444,5,MATCH,gt_2,det_1,0.02908607914449743
445,4,MATCH,gt_1,det_2,0.07737570678191079
445,5,MATCH,gt_2,det_1,0.13863621460498854
446,4,MATCH,gt_1,det_2,0.06549045732013292
446,5,MATCH,gt_2,det_1,0.14855638660118045
447,4,MATCH,gt_1,det_2,0.11121600604229726
447,5,MATCH,gt_2,det_1,0.08645808232895316
448,4,MATCH,gt_1,det_2,0.06879680225126597
448,5,MATCH,gt_2,det_1,0.08274055837374857
449,4,MATCH,gt_1,det_2,0.06526101439604026
449,5,MATCH,gt_2,det_1,0.07850477692472062
450,4,MATCH,gt_1,det_2,0.06325345840347293
450,5,MATCH,gt_2,det_1,0.12548306658669148
451,4,MATCH,gt_1,det_2,0.08290958931269556
451,5,MATCH,gt_2,det_1,0.060091596750295684
452,4,MATCH,gt_1,det_2,0.07816009211867858
452,5,MATCH,gt_2,det_1,0.13146862743635876
453,4,MATCH,gt_1,det_2,0.04505552130427759
453,5,MATCH,gt_2,det_1,0.0761183289359386
454,4,MATCH,gt_1,det_2,0.05611595138639142
454,5,MATCH,gt_2,det_1,0.08254695633395871
455,4,MATCH,gt_1,det_2,0.14392359083902723
455,5,MATCH,gt_2,det_1,0.05442425929675124
456,4,MATCH,gt_1,det_2,0.09882307422864331
456,5,MATCH,gt_2,det_1,0.039446165846633234
457,4,MATCH,gt_1,det_2,0.08395832299420991
457,5,MATCH,gt_2,det_1,0.07289718787442925
458,4,MATCH,gt_1,det_2,0.049213819197455516
458,5,MATCH,gt_2,det_1,0.13189389675037938
459,4,MATCH,gt_1,det_2,0.09942836617384428
459,5,MATCH,gt_2,det_1,0.09684523736353769
460,4,MATCH,gt_1,det_2,0.10621675950620908
460,5,MATCH,gt_2,det_1,0.07385120175054585
461,4,MATCH,gt_1,det_2,0.11307077429645672
461,5,MATCH,gt_2,det_1,0.05363767332761533
462,4,MATCH,gt_1,det_2,0.09532051195833863
462,5,MATCH,gt_2,det_1,0.07672027111526715
463,4,MATCH,gt_1,det_2,0.0850529246998593
463,5,MATCH,gt_2,det_1,0.09342911751697298
464,4,MATCH,gt_1,det_2,0.14954932296737367
464,5,MATCH,gt_2,det_1,0.116679046962169
465,4,MATCH,gt_1,det_2,0.14381237777048242
465,5,MATCH,gt_2,det_1,0.10830974102083513
466,4,MATCH,gt_1,det_2,0.11039021695784376
466,5,MATCH,gt_2,det_1,0.08572630868059075
467,4,MATCH,gt_1,det_2,0.1500199986668434
467,5,MATCH,gt_2,det_1,0.08239538822045912
468,4,MATCH,gt_1,det_2,0.12941792766073745
468,5,MATCH,gt_2,det_1,0.07133722730804627
469,4,MATCH,gt_1,det_2,0.1498299035573335
469,5,MATCH,gt_2,det_1,0.06432728814430144
470,4,MATCH,gt_1,det_2,0.18467539088898652
470,5,MATCH,gt_2,det_1,0.027495454169736856
471,4,MATCH,gt_1,det_2,0.14187670703818991
471,5,MATCH,gt_2,det_1,0.06057227088363194
472,4,MATCH,gt_1,det_2,0.20909567188251424
472,5,MATCH,gt_2,det_1,0.08378544026261424
473,4,MATCH,gt_1,det_2,0.15039614356758135
473,5,MATCH,gt_2,det_1,0.31048027312536275
474,4,MATCH,gt_1,det_2,0.11727744881263284
474,5,MATCH,gt_2,det_1,0.2652413994835641
475,4,MATCH,gt_1,det_2,0.09544631999191903
475,5,MATCH,gt_2,det_1,0.16797023545854667
476,4,MATCH,gt_1,det_2,0.08299397568498536
476,5,MATCH,gt_2,det_1,0.16226829634897644
477,4,MATCH,gt_1,det_2,0.04441846462902827
477,5,MATCH,gt_2,det_1,0.15332971010212074
478,4,MATCH,gt_1,det_2,0.12819126335285216
478,5,MATCH,gt_2,det_1,0.04282522621072671
479,4,MATCH,gt_1,det_2,0.28107116536564164
479,5,MATCH,gt_2,det_1,0.10316491651719405
480,4,MATCH,gt_1,det_2,0.20712375527688714
480,5,MATCH,gt_2,det_1,0.10886689120205521
481,4,MATCH,gt_1,det_2,0.22574986157249607
481,5,MATCH,gt_2,det_1,0.10450837287031085
482,4,MATCH,gt_1,det_2,0.3256274711998347
482,5,MATCH,gt_2,det_1,0.043577517138999954
483,4,MATCH,gt_1,det_2,0.36655149706419177
483,5,MATCH,gt_2,det_1,0.07890500617831468
484,4,MATCH,gt_1,det_2,0.07004284403135251
484,5,MATCH,gt_2,det_1,0.08114801291467305
485,4,MATCH,gt_1,det_2,0.08892131353055976
485,5,MATCH,gt_2,det_1,0.056267219586538623
486,4,MATCH,gt_1,det_2,0.10707474025184281
486,5,MATCH,gt_2,det_1,0.09981482855768753
487,4,MATCH,gt_1,det_2,0.09816822296446044
487,5,MATCH,gt_2,det_1,0.02485960578931205
488,4,MATCH,gt_1,det_2,0.09571311299921208
488,5,MATCH,gt_2,det_1,0.047885279575251426
489,4,MATCH,gt_1,det_2,0.09960421677820762
489,5,MATCH,gt_2,det_1,0.055398555937858494
490,4,MATCH,gt_1,det_2,0.09060353193998785
490,5,MATCH,gt_2,det_1,0.11094593277808587
491,4,MATCH,gt_1,det_2,0.08734414691323229
491,5,MATCH,gt_2,det_1,0.11935241933031773
492,4,MATCH,gt_1,det_2,0.09097252332435331
492,5,MATCH,gt_2,det_1,0.08912911982062777
493,4,MATCH,gt_1,det_2,0.08481745103455995
493,5,MATCH,gt_2,det_1,0.06759437846448248
494,4,MATCH,gt_1,det_2,0.0681542368455538
494,5,MATCH,gt_2,det_1,0.12841339493993617
495,4,MATCH,gt_1,det_2,0.059236812878477936
495,5,MATCH,gt_2,det_1,0.07891134265744128
496,4,MATCH,gt_1,det_2,0.051971145840745005
496,5,MATCH,gt_2,det_1,0.08339064695755742
497,4,MATCH,gt_1,det_2,0.0644515321772881
497,5,MATCH,gt_2,det_1,0.05525395913416478
498,4,MATCH,gt_1,det_2,0.043611924974713036
498,5,MATCH,gt_2,det_1,0.13587126259809232
499,4,MATCH,gt_1,det_2,0.07780745465570721
499,5,MATCH,gt_2,det_1,0.0763282385490472
500,4,MATCH,gt_1,det_2,0.08176796438703761
500,5,MATCH,gt_2,det_1,0.07170076708097234
501,4,MATCH,gt_1,det_2,0.062128898268035346
501,5,MATCH,gt_2,det_1,0.06646803743153348
502,4,MATCH,gt_1,det_2,0.0625219961293625
502,5,MATCH,gt_2,det_1,0.06329296959378712
503,4,MATCH,gt_1,det_2,0.03535533905932707
503,5,MATCH,gt_2,det_1,0.05224940191045264
504,4,MATCH,gt_1,det_2,0.04920365840056792
504,5,MATCH,gt_2,det_1,0.05296225070746163
505,4,MATCH,gt_1,det_2,0.06044832503883065
505,5,MATCH,gt_2,det_1,0.05804308744372745
506,4,MATCH,gt_1,det_2,0.04997999599840018
506,5,MATCH,gt_2,det_1,0.07140028011149582
507,4,MATCH,gt_1,det_2,0.034132096331752314
507,5,MATCH,gt_2,det_1,0.14273051530769587
508,4,MATCH,gt_1,det_2,0.061408468471377126
508,5,MATCH,gt_2,det_1,0.1043120319042812
509,4,MATCH,gt_1,det_2,0.039153543900902636
509,5,MATCH,gt_2,det_1,0.08450443775329125
510,4,MATCH,gt_1,det_2,0.04940647730814335
510,5,MATCH,gt_2,det_1,0.1532253242776775
511,4,MATCH,gt_1,det_2,0.0481040538832244
511,5,MATCH,gt_2,det_1,0.11720068259187202
512,4,MATCH,gt_1,det_2,0.07336211556382768
512,5,MATCH,gt_2,det_1,0.1457429243565546
513,4,MATCH,gt_1,det_2,0.07045565981523594
513,5,MATCH,gt_2,det_1,0.09109335870413678
514,4,MATCH,gt_1,det_2,0.11547294055318887
514,5,MATCH,gt_2,det_1,0.22713432149281165
515,4,MATCH,gt_1,det_2,0.06539113089708894
515,5,MATCH,gt_2,det_1,0.20119918268002845
516,4,MATCH,gt_1,det_2,0.09062560344626722
516,5,MATCH,gt_2,det_1,0.19651660941960294
517,4,MATCH,gt_1,det_2,0.11105404089901637
517,5,MATCH,gt_2,det_1,0.18062945496236402
518,4,MATCH,gt_1,det_2,0.09100549433962941
