FrameId,Event,Type,OId,HId,D
104,26,MATCH,gt_3,det_15,0.12128478882366098
104,27,MATCH,gt_4,det_13,0.10724737759031684
104,28,MATCH,gt_5,det_16,0.25111551126921516
104,29,MISS,gt_2,,
104,30,FP,,det_14,
105,25,MATCH,gt_1,det_12,0.026925824035673226
105,26,MATCH,gt_2,det_14,0.4953628643196209
105,27,MATCH,gt_3,det_15,0.1787903800544096
105,28,MATCH,gt_4,det_13,0.14978651474682206
105,29,MATCH,gt_5,det_16,0.2206830306117802
106,25,MATCH,gt_1,det_12,0.03286335345030948
106,26,MATCH,gt_2,det_14,0.10283710122205418
106,27,MATCH,gt_3,det_15,0.1899736823878507
106,28,MATCH,gt_4,det_13,0.11652467549836823
106,29,MATCH,gt_5,det_16,0.179869397063537
107,25,MATCH,gt_1,det_12,0.02698147512646396
107,26,MATCH,gt_2,det_14,0.2678755803178261
107,27,MATCH,gt_3,det_15,0.22670906466217872
107,28,MATCH,gt_4,det_13,0.09233634170791029
107,29,MATCH,gt_5,det_16,0.17963574254585338
108,25,MATCH,gt_1,det_12,0.03226453160980528
108,26,MATCH,gt_3,det_15,0.14972641717479315
108,27,MATCH,gt_4,det_13,0.10955820370926128
108,28,MATCH,gt_5,det_16,0.17633207308938512
108,29,MISS,gt_2,,
108,30,FP,,det_14,
109,25,MATCH,gt_1,det_12,0.038626415831655735
109,26,MATCH,gt_3,det_15,0.16507271125173972
109,27,MATCH,gt_4,det_13,0.11326958991715266
109,28,MATCH,gt_5,det_16,0.17529974329701667
109,29,MISS,gt_2,,
109,30,FP,,det_14,
110,25,MATCH,gt_1,det_12,0.0338526217596214
110,26,MATCH,gt_3,det_15,0.17035844563742608
110,27,MATCH,gt_4,det_13,0.13474791278531897
110,28,MATCH,gt_5,det_16,0.15332971010212035
110,29,MISS,gt_2,,
110,30,FP,,det_14,
111,25,MATCH,gt_1,det_12,0.0435201102939785
111,26,MATCH,gt_2,det_14,0.06297618597533533
111,27,MATCH,gt_3,det_15,0.1344953530795773
111,28,MATCH,gt_4,det_13,0.1914288379529059
111,29,MATCH,gt_5,det_16,0.15678647900887363
112,25,MATCH,gt_1,det_12,0.02664582518894877
112,26,MATCH,gt_2,det_14,0.0404598566482879
112,27,MATCH,gt_3,det_15,0.1329285522376588
112,28,MATCH,gt_4,det_13,0.21355327204236366
112,29,MATCH,gt_5,det_16,0.15871357849913156
113,25,MATCH,gt_1,det_12,0.008660254037844971
113,26,MATCH,gt_2,det_14,0.047339201514178524
113,27,MATCH,gt_3,det_15,0.16864163187066225
113,28,MATCH,gt_4,det_13,0.1837062873175549
113,29,MATCH,gt_5,det_16,0.14373934743138345
114,25,MATCH,gt_1,det_12,0.02699999999999861
114,26,MATCH,gt_3,det_15,0.15384082683085118
114,27,MATCH,gt_4,det_13,0.16866831356244727
114,28,MATCH,gt_5,det_16,0.14933519344079646
114,29,MISS,gt_2,,
114,30,FP,,det_14,
115,25,MATCH,gt_1,det_12,0.027892651361963425
115,26,MATCH,gt_3,det_15,0.14928496240412134
115,27,MATCH,gt_4,det_13,0.17034670528073054
115,28,MATCH,gt_5,det_16,0.16420718620084765
115,29,MISS,gt_2,,
115,30,FP,,det_14,
116,25,MATCH,gt_1,det_12,0.039204591567823084
116,26,MATCH,gt_3,det_15,0.1284873534632883
116,27,MATCH,gt_4,det_13,0.14742455697745874
116,28,MATCH,gt_5,det_16,0.16834488409215173
116,29,MISS,gt_2,,
116,30,FP,,det_14,
117,25,MATCH,gt_1,det_12,0.0332565782966319
117,26,MATCH,gt_3,det_15,0.11684605256490291
117,27,MATCH,gt_4,det_13,0.1547837200741732
117,28,MATCH,gt_5,det_16,0.1609503028888114
117,29,MISS,gt_2,,
117,30,FP,,det_14,
118,25,MATCH,gt_1,det_12,0.019261360284257876
118,26,MATCH,gt_3,det_15,0.07882892870006503
118,27,MATCH,gt_4,det_13,0.18351294232287813
118,28,MATCH,gt_5,det_16,0.18190382074052194
118,29,MISS,gt_2,,
118,30,FP,,det_14,
119,25,MATCH,gt_1,det_12,0.03106444913401797
119,26,MATCH,gt_2,det_14,0.24351180669528102
119,27,MATCH,gt_3,det_15,0.09562426470305503
119,28,MATCH,gt_4,det_13,0.15222023518573355
119,29,MATCH,gt_5,det_16,0.18524848177515452
120,25,MATCH,gt_1,det_12,0.026570660511173495
120,26,MATCH,gt_2,det_14,0.28407393403830605
120,27,MATCH,gt_3,det_15,0.12149485585818041
120,28,MATCH,gt_4,det_13,0.09589577675789472
120,29,MATCH,gt_5,det_16,0.23828554299411472
121,25,MATCH,gt_1,det_12,0.029086079144497474
121,26,MATCH,gt_3,det_15,0.18687428929630742
121,27,MATCH,gt_4,det_13,0.08098147936411125
121,28,MATCH,gt_5,det_16,0.20649455198624478
121,29,MISS,gt_2,,
121,30,FP,,det_14,
122,25,MATCH,gt_1,det_12,0.012727922061358338
122,26,MATCH,gt_3,det_15,0.15034959261667485
122,27,MATCH,gt_4,det_13,0.19821453024437924
122,28,MATCH,gt_5,det_16,0.18601612833300282
122,29,MISS,gt_2,,
122,30,FP,,det_14,
123,25,MATCH,gt_1,det_12,0.021213203435597232
123,26,MATCH,gt_3,det_15,0.1406769348542961
123,27,MATCH,gt_4,det_13,0.21382937122855675
123,28,MATCH,gt_5,det_16,0.19420350151323226
123,29,MISS,gt_2,,
123,30,FP,,det_14,
124,25,MATCH,gt_1,det_12,0.03171750305430683
124,26,MATCH,gt_3,det_15,0.10697663296253067
124,27,MATCH,gt_4,det_13,0.1380326048439283
124,28,MATCH,gt_5,det_16,0.13952060779684047
124,29,MISS,gt_2,,
124,30,FP,,det_14,
125,25,MATCH,gt_2,det_14,0.05787054518492109
125,26,MATCH,gt_3,det_15,0.15562133529821703
125,27,MATCH,gt_4,det_13,0.07527283706623515
125,28,MATCH,gt_5,det_16,0.2043404022703286
125,29,MISS,gt_1,,
125,30,FP,,det_12,
126,25,MATCH,gt_3,det_15,0.15694903631433973
126,26,MATCH,gt_4,det_13,0.1953330489190192
126,27,MATCH,gt_5,det_16,0.12533953885346813
126,28,MISS,gt_1,,
126,29,MISS,gt_2,,
126,30,FP,,det_12,
126,31,FP,,det_14,
127,25,MATCH,gt_2,det_14,0.2198042058034578
127,26,MATCH,gt_3,det_15,0.1739051465598418
127,27,MATCH,gt_4,det_13,0.19895979493354934
127,28,MATCH,gt_5,det_16,0.12218837915284825
127,29,MISS,gt_1,,
127,30,FP,,det_12,
128,25,MATCH,gt_1,det_12,0.3881674896227147
128,26,MATCH,gt_2,det_14,0.11449114473277923
128,27,MATCH,gt_3,det_15,0.16543578814754686
128,28,MATCH,gt_4,det_13,0.20634679546821177
128,29,MATCH,gt_5,det_16,0.1490167775789019
129,25,MATCH,gt_1,det_12,0.14282156699882606
129,26,MATCH,gt_2,det_14,0.39707681876432904
129,27,MATCH,gt_3,det_15,0.188332153388635
129,28,MATCH,gt_4,det_13,0.17615050383124076
129,29,MATCH,gt_5,det_16,0.1991004771465902
130,25,MATCH,gt_1,det_12,0.1283316017199187
130,26,MATCH,gt_2,det_14,0.15688530842625126
130,27,MATCH,gt_3,det_15,0.1805463929299057
130,28,MATCH,gt_4,det_13,0.17432441022415662
130,29,MATCH,gt_5,det_16,0.1427655420611004
131,25,MATCH,gt_1,det_12,0.1314952470623943
131,26,MATCH,gt_2,det_14,0.1606798058251251
131,27,MATCH,gt_3,det_15,0.17555056251690013
131,28,MATCH,gt_4,det_13,0.19306734576307824
131,29,MATCH,gt_5,det_16,0.13908270920571073
132,25,MATCH,gt_2,det_14,0.132007575540194
132,26,MATCH,gt_3,det_15,0.16948156241904258
132,27,MATCH,gt_4,det_13,0.20114919835783562
132,28,MATCH,gt_5,det_16,0.16216349774224798
132,29,MISS,gt_1,,
132,30,FP,,det_12,
133,25,MATCH,gt_2,det_14,0.09272000862812682
133,26,MATCH,gt_3,det_15,0.17633490862560358
133,27,MATCH,gt_4,det_13,0.20070127054904277
133,28,MATCH,gt_5,det_16,0.21015708410615158
133,29,MISS,gt_1,,
133,30,FP,,det_12,
134,25,MATCH,gt_2,det_14,0.08391066678319298
134,26,MATCH,gt_3,det_15,0.15950548579907772
134,27,MATCH,gt_4,det_13,0.20912675582048298
134,28,MATCH,gt_5,det_16,0.20951849560361074
134,29,MISS,gt_1,,
134,30,FP,,det_12,
135,25,MATCH,gt_1,det_12,0.09390953093270098
135,26,MATCH,gt_2,det_14,0.2930494838760174
135,27,MATCH,gt_3,det_15,0.15361315047872726
135,28,MATCH,gt_4,det_13,0.1407124727947022
135,29,MATCH,gt_5,det_16,0.16563212248836276
136,25,MATCH,gt_1,det_12,0.10401442207694069
136,26,MATCH,gt_2,det_14,0.12111564721372728
136,27,MATCH,gt_3,det_15,0.12020815280171339
136,28,MATCH,gt_4,det_13,0.18738996771438943
136,29,MATCH,gt_5,det_16,0.1984061490982581
137,25,MATCH,gt_1,det_12,0.0946889645101271
137,26,MATCH,gt_2,det_14,0.10981347822558035
137,27,MATCH,gt_3,det_15,0.1275107838576801
137,28,MATCH,gt_4,det_13,0.1768219443394966
137,29,MATCH,gt_5,det_16,0.3374329563039153
138,25,MATCH,gt_1,det_12,0.1136793736787805
138,26,MATCH,gt_2,det_14,0.16495453919186337
138,27,MATCH,gt_4,det_13,0.33716613115791977
138,28,MATCH,gt_5,det_16,0.1981867805884148
138,29,MISS,gt_3,,
138,30,FP,,det_15,
139,25,MATCH,gt_1,det_12,0.028513154858766838
139,26,MATCH,gt_2,det_14,0.11779643458101749
139,27,MATCH,gt_4,det_13,0.14475496537252164
139,28,MATCH,gt_5,det_16,0.23841350632881525
139,29,MISS,gt_3,,
139,30,FP,,det_15,
140,20,MATCH,gt_1,det_12,0.018055470085267325
140,21,MATCH,gt_4,det_13,0.13406341782902528
140,22,MATCH,gt_5,det_16,0.20174736677339847
140,23,MISS,gt_2,,
140,24,MISS,gt_3,,
140,25,FP,,det_15,
141,20,MATCH,gt_1,det_12,0.023021728866442638
141,21,MATCH,gt_4,det_13,0.08469356528095819
141,22,MATCH,gt_5,det_16,0.20102487408278535
141,23,MISS,gt_2,,
141,24,MISS,gt_3,,
141,25,FP,,det_15,
142,20,MATCH,gt_1,det_12,0.031843366656180865
142,21,MATCH,gt_4,det_13,0.1469863939281455
142,22,MATCH,gt_5,det_16,0.22217335573826247
142,23,MISS,gt_2,,
142,24,MISS,gt_3,,
142,25,FP,,det_15,
143,20,MATCH,gt_1,det_12,0.04473253849268995
143,21,MATCH,gt_4,det_13,0.09176600677810957
143,22,MATCH,gt_5,det_16,0.23965183078791646
143,23,MISS,gt_2,,
143,24,MISS,gt_3,,
143,25,FP,,det_15,
144,20,MATCH,gt_1,det_12,0.04140048308896828
144,21,MATCH,gt_4,det_13,0.09590620417887497
144,22,MATCH,gt_5,det_16,0.19836834424877273
144,23,MISS,gt_2,,
144,24,MISS,gt_3,,
144,25,FP,,det_15,
145,20,MATCH,gt_1,det_12,0.021863211109074573
145,21,MATCH,gt_3,det_15,0.161601361380404
145,22,MATCH,gt_4,det_13,0.10959470790143103
145,23,MATCH,gt_5,det_16,0.19464326343338997
145,24,MISS,gt_2,,
146,20,MATCH,gt_1,det_12,0.027586228448267545
146,21,MATCH,gt_3,det_15,0.12239689538546325
146,22,MATCH,gt_4,det_13,0.11801694793545521
146,23,MATCH,gt_5,det_16,0.24920874784003766
146,24,MISS,gt_2,,
147,20,MATCH,gt_1,det_12,0.03397057550292627
147,21,MATCH,gt_3,det_15,0.09592184318495971
147,22,MATCH,gt_4,det_13,0.11462111498323452
147,23,MATCH,gt_5,det_16,0.2177268931482733
147,24,MISS,gt_2,,
148,20,MATCH,gt_1,det_12,0.05704384278780629
148,21,MATCH,gt_3,det_15,0.12034118164618413
148,22,MATCH,gt_4,det_13,0.12360016181219115
148,23,MATCH,gt_5,det_16,0.21689859381747878
148,24,MISS,gt_2,,
149,20,MATCH,gt_1,det_12,0.0797997493730405
149,21,MATCH,gt_3,det_15,0.12937542270462377
149,22,MATCH,gt_4,det_13,0.12091732712891064
149,23,MATCH,gt_5,det_16,0.23427761310035453
149,24,MISS,gt_2,,
150,20,MATCH,gt_1,det_12,0.051468436929831045
150,21,MATCH,gt_3,det_15,0.14120552397126684
150,22,MATCH,gt_4,det_13,0.09713392816107068
150,23,MATCH,gt_5,det_16,0.18932247621452802
150,24,MISS,gt_2,,
151,20,MATCH,gt_1,det_12,0.05303772242470468
151,21,MATCH,gt_3,det_15,0.08774394566008614
151,22,MATCH,gt_4,det_13,0.111198021565134
151,23,MATCH,gt_5,det_16,0.2250266650866093
151,24,MISS,gt_2,,
152,20,MATCH,gt_1,det_12,0.022472205054244642
152,21,MATCH,gt_3,det_15,0.0973960984844887
152,22,MATCH,gt_4,det_13,0.12124355652982141
152,23,MATCH,gt_5,det_16,0.2140607390438528
152,24,MISS,gt_2,,
153,20,MATCH,gt_1,det_12,0.03146426544510352
153,21,MATCH,gt_3,det_15,0.12113215923114731
153,22,MATCH,gt_4,det_13,0.11372334852614926
153,23,MATCH,gt_5,det_16,0.20770652372999632
153,24,MISS,gt_2,,
154,20,MATCH,gt_1,det_12,0.007071067811865293
154,21,MATCH,gt_3,det_15,0.09097801932335176
154,22,MATCH,gt_4,det_13,0.12152777460317411
154,23,MATCH,gt_5,det_16,0.2098427983038726
154,24,MISS,gt_2,,
155,20,MATCH,gt_1,det_12,0.021400934559032622
155,21,MATCH,gt_3,det_15,0.3190407497483661
155,22,MATCH,gt_4,det_13,0.12342609124492245
155,23,MATCH,gt_5,det_16,0.18521878954360924
155,24,MISS,gt_2,,
156,20,MATCH,gt_1,det_12,0.011747340124470986
156,21,MATCH,gt_3,det_15,0.1859274051881539
156,22,MATCH,gt_4,det_13,0.16940484054477298
156,23,MATCH,gt_5,det_16,0.17720609470331383
156,24,MISS,gt_2,,
157,20,MATCH,gt_1,det_12,0.00854400374531763
157,21,MATCH,gt_3,det_15,0.1460982118302622
157,22,MATCH,gt_4,det_13,0.13410443691392182
157,23,MATCH,gt_5,det_16,0.1787568180517882
157,24,MISS,gt_2,,
158,20,MATCH,gt_1,det_12,0.04763402145525844
158,21,MATCH,gt_3,det_15,0.2554579221711473
158,22,MATCH,gt_4,det_13,0.1523515671071353
158,23,MATCH,gt_5,det_16,0.1917785180879243
158,24,MISS,gt_2,,
159,20,MATCH,gt_1,det_12,0.01574801574802293
159,21,MATCH,gt_3,det_15,0.3772110649225451
159,22,MATCH,gt_4,det_13,0.11624973118248531
159,23,MATCH,gt_5,det_16,0.16483324907311725
159,24,MISS,gt_2,,
160,20,MATCH,gt_1,det_12,0.07828793010419807
160,21,MATCH,gt_4,det_13,0.13417153200288148
160,22,MATCH,gt_5,det_16,0.21417983098321952
160,23,MISS,gt_2,,
160,24,MISS,gt_3,,
160,25,FP,,det_15,
161,20,MATCH,gt_1,det_12,0.08120344820264684
161,21,MATCH,gt_4,det_13,0.13114114533585516
161,22,MATCH,gt_5,det_16,0.20303201717955774
161,23,MISS,gt_2,,
161,24,MISS,gt_3,,
161,25,FP,,det_15,
162,20,MATCH,gt_1,det_12,0.11430223094935574
162,21,MATCH,gt_4,det_13,0.16388410539158485
162,22,MATCH,gt_5,det_16,0.17694631954352838
162,23,MISS,gt_2,,
162,24,MISS,gt_3,,
162,25,FP,,det_15,
163,20,MATCH,gt_1,det_12,0.1264041138571052
163,21,MATCH,gt_4,det_13,0.1512514462740772
163,22,MATCH,gt_5,det_16,0.1594427797048202
163,23,MISS,gt_2,,
163,24,MISS,gt_3,,
163,25,FP,,det_15,
164,20,MATCH,gt_1,det_12,0.10042907945411071
164,21,MATCH,gt_3,det_15,0.4360389890823985
164,22,MATCH,gt_4,det_13,0.16544183267843854
164,23,MATCH,gt_5,det_16,0.22153103620034692
164,24,MISS,gt_2,,
165,20,MATCH,gt_1,det_12,0.07473285756613335
165,21,MATCH,gt_3,det_15,0.09749871794028886
165,22,MATCH,gt_4,det_13,0.05711392124517495
165,23,MATCH,gt_5,det_16,0.13312400234368063
165,24,MISS,gt_2,,
166,20,MATCH,gt_1,det_12,0.06609841147864265
166,21,MATCH,gt_3,det_15,0.11383321132253056
166,22,MATCH,gt_4,det_13,0.24969281127013143
166,23,MATCH,gt_5,det_16,0.14319217855734928
166,24,MISS,gt_2,,
167,20,MATCH,gt_1,det_12,0.09766780431646842
167,21,MATCH,gt_3,det_15,0.12981910491141183
167,22,MATCH,gt_5,det_16,0.14640696704733672
167,23,MISS,gt_2,,
167,24,MISS,gt_4,,
167,25,FP,,det_13,
168,20,MATCH,gt_1,det_12,0.07253964433328904
168,21,MATCH,gt_3,det_15,0.1262259878155047
168,22,MATCH,gt_5,det_16,0.16521501142450457
168,23,MISS,gt_2,,
168,24,MISS,gt_4,,
168,25,FP,,det_13,
169,20,MATCH,gt_1,det_12,0.07734339015067775
169,21,MATCH,gt_3,det_15,0.1454819576442384
169,22,MATCH,gt_5,det_16,0.15639373388982122
169,23,MISS,gt_2,,
169,24,MISS,gt_4,,
169,25,FP,,det_13,
170,20,MATCH,gt_1,det_12,0.06788961628997302
170,21,MATCH,gt_3,det_15,0.14178152206828748
170,22,MATCH,gt_5,det_16,0.16154875425084708
170,23,MISS,gt_2,,
170,24,MISS,gt_4,,
170,25,FP,,det_13,
171,20,MATCH,gt_1,det_12,0.06343500610861484
171,21,MATCH,gt_3,det_15,0.15052906696050508
171,22,MATCH,gt_5,det_16,0.14007854939283088
171,23,MISS,gt_2,,
171,24,MISS,gt_4,,
171,25,FP,,det_13,
172,20,MATCH,gt_1,det_12,0.08485870609430725
172,21,MATCH,gt_3,det_15,0.13273281433014222
172,22,MATCH,gt_5,det_16,0.16026852467031444
172,23,MISS,gt_2,,
172,24,MISS,gt_4,,
172,25,FP,,det_13,
173,20,MATCH,gt_1,det_12,0.08328265125462854
173,21,MATCH,gt_3,det_15,0.0906035319399851
173,22,MATCH,gt_5,det_16,0.1815791838289834
173,23,MISS,gt_2,,
173,24,MISS,gt_4,,
173,25,FP,,det_13,
174,20,MATCH,gt_1,det_12,0.09841239759298556
174,21,MATCH,gt_3,det_15,0.10033444074693276
174,22,MATCH,gt_5,det_16,0.166880196548302
174,23,MISS,gt_2,,
174,24,MISS,gt_4,,
174,25,FP,,det_13,
175,20,MATCH,gt_1,det_12,0.10494760597555357
175,21,MATCH,gt_3,det_15,0.09820896089461424
175,22,MATCH,gt_5,det_16,0.15746110630882784
175,23,MISS,gt_2,,
175,24,MISS,gt_4,,
175,25,FP,,det_13,
176,20,MATCH,gt_1,det_12,0.06570388116390036
176,21,MATCH,gt_3,det_15,0.09027735042633919
176,22,MATCH,gt_5,det_16,0.1623853441662787
176,23,MISS,gt_2,,
176,24,MISS,gt_4,,
176,25,FP,,det_13,
177,20,MATCH,gt_1,det_12,0.04099999999999955
177,21,MATCH,gt_3,det_15,0.09123595782365704
177,22,MATCH,gt_5,det_16,0.18367906794188527
177,23,MISS,gt_2,,
177,24,MISS,gt_4,,
177,25,FP,,det_13,
178,20,MATCH,gt_1,det_12,0.023958297101422037
178,21,MATCH,gt_3,det_15,0.12240914998479407
178,22,MATCH,gt_5,det_16,0.15480956042829044
178,23,MISS,gt_2,,
178,24,MISS,gt_4,,
178,25,FP,,det_13,
179,20,MATCH,gt_1,det_12,0.10296115772464857
179,21,MATCH,gt_3,det_15,0.11152129841424895
179,22,MATCH,gt_5,det_16,0.14927826365549637
179,23,MISS,gt_2,,
179,24,MISS,gt_4,,
179,25,FP,,det_13,
180,20,MATCH,gt_1,det_12,0.12864680330268521
180,21,MATCH,gt_3,det_15,0.1032908514825975
180,22,MATCH,gt_5,det_16,0.14739402972983667
180,23,MISS,gt_2,,
180,24,MISS,gt_4,,
180,25,FP,,det_13,
181,20,MATCH,gt_1,det_12,0.10239140588936198
181,21,MATCH,gt_3,det_15,0.0902164064901722
181,22,MATCH,gt_5,det_16,0.13689411966918114
181,23,MISS,gt_2,,
181,24,MISS,gt_4,,
181,25,FP,,det_13,
182,20,MATCH,gt_1,det_12,0.07137226352022229
182,21,MATCH,gt_3,det_15,0.1190126043744947
182,22,MATCH,gt_5,det_16,0.12641202474448365
182,23,MISS,gt_2,,
182,24,MISS,gt_4,,
182,25,FP,,det_13,
183,20,MATCH,gt_1,det_12,0.07966178506661738
183,21,MATCH,gt_3,det_15,0.09617692030835635
183,22,MATCH,gt_5,det_16,0.13652106064633468
183,23,MISS,gt_2,,
183,24,MISS,gt_4,,
183,25,FP,,det_13,
184,20,MATCH,gt_1,det_12,0.08103085831953223
184,21,MATCH,gt_3,det_15,0.0826196102629389
184,22,MATCH,gt_5,det_16,0.12483989746871628
184,23,MISS,gt_2,,
184,24,MISS,gt_4,,
184,25,FP,,det_13,
185,20,MATCH,gt_1,det_12,0.11830891766895628
185,21,MATCH,gt_3,det_15,0.07073895673530982
185,22,MATCH,gt_5,det_16,0.12981910491141246
185,23,MISS,gt_2,,
185,24,MISS,gt_4,,
185,25,FP,,det_13,
186,20,MATCH,gt_1,det_12,0.10915585188160963
186,21,MATCH,gt_3,det_15,0.07887331614684383
186,22,MATCH,gt_5,det_16,0.1016267681273009
186,23,MISS,gt_2,,
186,24,MISS,gt_4,,
186,25,FP,,det_13,
187,20,MATCH,gt_1,det_12,0.13859653675326875
187,21,MATCH,gt_3,det_15,0.13419761547807077
187,22,MATCH,gt_5,det_16,0.15690124282490434
187,23,MISS,gt_2,,
187,24,MISS,gt_4,,
187,25,FP,,det_13,
188,20,MATCH,gt_1,det_12,0.10707940978544876
188,21,MATCH,gt_3,det_15,0.146478667388805
188,22,MATCH,gt_5,det_16,0.11236102527122074
188,23,MISS,gt_2,,
188,24,MISS,gt_4,,
188,25,FP,,det_13,
189,20,MATCH,gt_1,det_12,0.14795269514273626
189,21,MATCH,gt_3,det_15,0.157108242940974
189,22,MATCH,gt_5,det_16,0.09008329478876938
189,23,MISS,gt_2,,
189,24,MISS,gt_4,,
189,25,FP,,det_13,
190,20,MATCH,gt_1,det_12,0.09575489543621195
190,21,MATCH,gt_3,det_15,0.13142678570215452
190,22,MATCH,gt_5,det_16,0.10812030336620594
190,23,MISS,gt_2,,
190,24,MISS,gt_4,,
190,25,FP,,det_13,
191,20,MATCH,gt_1,det_12,0.10501428474260097
191,21,MATCH,gt_5,det_16,0.11285831825789472
191,22,MISS,gt_2,,
191,23,MISS,gt_3,,
191,24,MISS,gt_4,,
191,25,FP,,det_13,
191,26,FP,,det_15,
192,20,MATCH,gt_1,det_12,0.04736032094485954
192,21,MATCH,gt_5,det_16,0.12258058573852562
192,22,MISS,gt_2,,
192,23,MISS,gt_3,,
192,24,MISS,gt_4,,
192,25,FP,,det_13,
192,26,FP,,det_15,
193,20,MATCH,gt_1,det_12,0.05990826320299896
193,21,MATCH,gt_5,det_16,0.11037209792334252
193,22,MISS,gt_2,,
193,23,MISS,gt_3,,
193,24,MISS,gt_4,,
193,25,FP,,det_13,
193,26,FP,,det_15,
194,20,MATCH,gt_1,det_12,0.06212889826803355
194,21,MATCH,gt_5,det_16,0.09617692030835737
194,22,MISS,gt_2,,
194,23,MISS,gt_3,,
194,24,MISS,gt_4,,
194,25,FP,,det_13,
194,26,FP,,det_15,
195,20,MATCH,gt_1,det_12,0.12148250902907859
195,21,MATCH,gt_5,det_16,0.09819368615140252
195,22,MISS,gt_2,,
195,23,MISS,gt_3,,
195,24,MISS,gt_4,,
195,25,FP,,det_13,
195,26,FP,,det_15,
196,20,MATCH,gt_1,det_12,0.05371219600798211
196,21,MATCH,gt_5,det_16,0.09568698971124436
196,22,MISS,gt_2,,
196,23,MISS,gt_3,,
196,24,MISS,gt_4,,
196,25,FP,,det_13,
196,26,FP,,det_15,
197,20,MATCH,gt_1,det_12,0.08619744775804206
197,21,MATCH,gt_5,det_16,0.1094257739291801
197,22,MISS,gt_2,,
197,23,MISS,gt_3,,
197,24,MISS,gt_4,,
197,25,FP,,det_13,
197,26,FP,,det_15,
198,20,MATCH,gt_1,det_12,0.08961026726887868
198,21,MATCH,gt_5,det_16,0.1116825859299469
198,22,MISS,gt_2,,
198,23,MISS,gt_3,,
198,24,MISS,gt_4,,
198,25,FP,,det_13,
198,26,FP,,det_15,
199,20,MATCH,gt_1,det_12,0.0885550676133229
199,21,MATCH,gt_5,det_16,0.09962931295557445
199,22,MISS,gt_2,,
199,23,MISS,gt_3,,
199,24,MISS,gt_4,,
199,25,FP,,det_13,
199,26,FP,,det_15,
200,20,MATCH,gt_1,det_12,0.06476109943476847
200,21,MATCH,gt_5,det_16,0.10428326807307103
200,22,MISS,gt_2,,
200,23,MISS,gt_3,,
200,24,MISS,gt_4,,
200,25,FP,,det_13,
200,26,FP,,det_15,
201,20,MATCH,gt_1,det_12,0.08202438661763997
201,21,MATCH,gt_5,det_16,0.09532051195833938
201,22,MISS,gt_2,,
201,23,MISS,gt_3,,
201,24,MISS,gt_4,,
201,25,FP,,det_13,
201,26,FP,,det_15,
202,20,MATCH,gt_1,det_12,0.09901010049484647
202,21,MATCH,gt_5,det_16,0.0818413098624415
202,22,MISS,gt_2,,
202,23,MISS,gt_3,,
202,24,MISS,gt_4,,
202,25,FP,,det_13,
202,26,FP,,det_15,
203,20,MATCH,gt_1,det_12,0.09934284070832841
203,21,MATCH,gt_5,det_16,0.07841555968046059
203,22,SWITCH,gt_4,det_15,0.1811021811022711
203,23,MISS,gt_2,,
203,24,MISS,gt_3,,
203,25,FP,,det_13,
204,20,MATCH,gt_1,det_12,0.1121828863953847
204,21,MATCH,gt_4,det_15,0.2013802373620607
204,22,MATCH,gt_5,det_16,0.10392785959500914
204,23,MISS,gt_2,,
204,24,MISS,gt_3,,
204,25,FP,,det_13,
205,20,MATCH,gt_1,det_12,0.0862206471792017
205,21,MATCH,gt_4,det_15,0.19589282784216505
205,22,MATCH,gt_5,det_16,0.11696580696938715
205,23,MISS,gt_2,,
205,24,MISS,gt_3,,
205,25,FP,,det_13,
206,20,MATCH,gt_1,det_12,0.07306161783043019
206,21,MATCH,gt_4,det_15,0.19555306185278862
206,22,MATCH,gt_5,det_16,0.10955820370926038
206,23,SWITCH,gt_3,det_13,0.11259662517144833
206,24,MISS,gt_2,,
207,20,MATCH,gt_1,det_12,0.08654478609367766
207,21,MATCH,gt_3,det_13,0.1264080693626806
207,22,MATCH,gt_4,det_15,0.14427057912131724
207,23,MATCH,gt_5,det_16,0.0796492310069588
207,24,MISS,gt_2,,
208,20,MATCH,gt_1,det_12,0.09415943925066635
208,21,MATCH,gt_3,det_13,0.13403730823916096
208,22,MATCH,gt_4,det_15,0.17317332358074086
208,23,MATCH,gt_5,det_16,0.10499999999999986
208,24,MISS,gt_2,,
209,20,MATCH,gt_1,det_12,0.08913472948295985
209,21,MATCH,gt_3,det_13,0.12488794977898927
209,22,MATCH,gt_4,det_15,0.1727831010255345
209,23,MATCH,gt_5,det_16,0.10887148386974486
209,24,MISS,gt_2,,
210,20,MATCH,gt_1,det_12,0.1002047903046538
210,21,MATCH,gt_3,det_13,0.1458903697986923
210,22,MATCH,gt_4,det_15,0.10572133181151293
210,23,MATCH,gt_5,det_16,0.09990495483208012
210,24,MISS,gt_2,,
211,20,MATCH,gt_1,det_12,0.1075825264622471
211,21,MATCH,gt_3,det_13,0.1166104626523726
211,22,MATCH,gt_4,det_15,0.06431951492354311
211,23,MATCH,gt_5,det_16,0.0936215787091856
211,24,MISS,gt_2,,
212,20,MATCH,gt_1,det_12,0.09958915603618584
212,21,MATCH,gt_3,det_13,0.12097933707869239
212,22,MATCH,gt_4,det_15,0.11656328753085164
212,23,MATCH,gt_5,det_16,0.08132650244538929
212,24,MISS,gt_2,,
213,20,MATCH,gt_1,det_12,0.08750999942863665
213,21,MATCH,gt_3,det_13,0.12166347027764944
213,22,MATCH,gt_4,det_15,0.09506839643120163
